2018-11-29 23:15:13 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:15:13.938369 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:16:24.574945 I | raft: cecac79a73f45067 [term: 31] received a MsgVote message with higher term from b230326f6c733c35 [term: 32]
2018-11-29 23:16:24.574970 I | raft: cecac79a73f45067 became follower at term 32
2018-11-29 23:16:24.574982 I | raft: cecac79a73f45067 [logterm: 29, index: 4328, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 29, index: 4319] at term 32
2018-11-29 23:16:24.861365 I | raft: cecac79a73f45067 [term: 32] ignored a MsgVote message with lower term from 3474e3739df12d31 [term: 31]
2018-11-29 23:16:25.354494 I | raft: cecac79a73f45067 [term: 32] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 33]
2018-11-29 23:16:25.354535 I | raft: cecac79a73f45067 became follower at term 33
2018-11-29 23:16:25.354547 I | raft: cecac79a73f45067 [logterm: 29, index: 4328, vote: 0] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 29, index: 4320] at term 33
2018-11-29 23:16:25.356423 I | raft: found conflict at index 4321 [existing term: 29, conflicting term: 33]
2018-11-29 23:16:25.356437 I | raft: replace the unstable entries from index 4321
2018-11-29 23:16:25.356444 I | raft: raft.node: cecac79a73f45067 elected leader 2d508dd0aa9ee691 at term 33
2018-11-29 23:16:27.525272 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:16:28.936936 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.41s]
