2018-11-29 23:13:39 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:13:39.440208 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:14:42.554575 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:42.555377 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:14:42.555394 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:14:42.597079 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:42.598342 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:42.598358 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:42.598402 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:42.598423 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:42.598944 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:14:42.598958 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:14:42.600847 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:42.601074 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:14:42.657468 I | raft: cecac79a73f45067 became follower at term 28
2018-11-29 23:14:42.657500 I | raft: raft.node: cecac79a73f45067 elected leader 2d508dd0aa9ee691 at term 28
2018-11-29 23:14:42.658992 I | raft: found conflict at index 3590 [existing term: 26, conflicting term: 28]
2018-11-29 23:14:42.659018 I | raft: replace the unstable entries from index 3590
2018-11-29 23:14:43.522153 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 23:14:45.438642 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost [merged 3 repeated lines in 1.92s]
2018-11-29 23:14:48.552808 I | raft: cecac79a73f45067 is starting a new election at term 28
2018-11-29 23:14:48.552852 I | raft: cecac79a73f45067 became candidate at term 29
2018-11-29 23:14:48.552864 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 29
2018-11-29 23:14:48.552875 I | raft: cecac79a73f45067 [logterm: 28, index: 3986] sent MsgVote request to 2d508dd0aa9ee691 at term 29
2018-11-29 23:14:48.552885 I | raft: cecac79a73f45067 [logterm: 28, index: 3986] sent MsgVote request to 3474e3739df12d31 at term 29
2018-11-29 23:14:48.552894 I | raft: cecac79a73f45067 [logterm: 28, index: 3986] sent MsgVote request to a00c92baa5af8639 at term 29
2018-11-29 23:14:48.552905 I | raft: cecac79a73f45067 [logterm: 28, index: 3986] sent MsgVote request to b230326f6c733c35 at term 29
2018-11-29 23:14:48.552913 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 29
2018-11-29 23:14:48.555222 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 29
2018-11-29 23:14:48.555243 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:48.555260 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 29
2018-11-29 23:14:48.555268 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:48.555284 I | raft: cecac79a73f45067 became leader at term 29
2018-11-29 23:14:48.555298 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 29
2018-11-29 23:14:49.756992 W | etcdserver: failed to reach the peerURL(http://ec2-107-23-238-236.compute-1.amazonaws.com:2380) of member 2d508dd0aa9ee691 (Get http://ec2-107-23-238-236.compute-1.amazonaws.com:2380/version: dial tcp 172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:49.757015 W | etcdserver: cannot get the version of member 2d508dd0aa9ee691 (Get http://ec2-107-23-238-236.compute-1.amazonaws.com:2380/version: dial tcp 172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:50.481840 I | raft: cecac79a73f45067 [logterm: 29, index: 3987, vote: cecac79a73f45067] rejected MsgVote from a00c92baa5af8639 [logterm: 28, index: 3994] at term 29
